367.62	101.00
367.82	51.00
368.02	16.00
368.23	49.00
368.43	29.00
368.63	-21.00
368.83	-63.00
369.04	16.00
369.24	51.00
369.44	27.00
369.65	-18.00
369.85	-51.00
370.05	-40.00
370.25	-50.00
370.46	3.00
370.66	57.00
370.86	0.00
371.07	48.00
371.27	25.00
371.47	-8.00
371.67	8.00
371.88	20.00
372.08	-18.00
372.28	-32.00
372.49	14.00
372.69	52.00
372.89	8.00
373.09	-3.00
373.30	0.00
373.50	-3.00
373.70	32.00
373.91	20.00
374.11	26.00
374.31	-60.00
374.51	-65.00
374.72	-4.00
374.92	-16.00
375.12	17.00
375.33	-2.00
375.53	-43.00
375.73	-24.00
375.93	-16.00
376.14	0.00
376.34	-15.00
376.54	-18.00
376.74	8.00
376.95	10.00
377.15	38.00
377.35	76.00
377.55	73.00
377.76	-16.00
377.96	-41.00
378.16	-23.00
378.37	12.00
378.57	23.00
378.77	16.00
378.97	69.00
379.18	46.00
379.38	36.00
379.58	10.00
379.78	14.00
379.99	-29.00
380.19	-87.00
380.39	-34.00
380.59	25.00
380.80	49.00
381.00	2.00
381.20	44.00
381.40	93.00
381.61	76.00
381.81	52.00
382.01	61.00
382.21	22.00
382.42	27.00
382.62	6.00
382.82	20.00
383.02	2.00
383.23	43.00
383.43	51.00
383.63	13.00
383.83	-40.00
384.04	-65.00
384.24	-36.00
384.44	-13.00
384.64	-53.00
384.85	-4.00
385.05	16.00
385.25	32.00
385.45	16.00
385.66	29.00
385.86	34.00
386.06	18.00
386.26	-8.00
386.47	2.00
386.67	-6.00
386.87	59.00
387.07	25.00
387.27	6.00
387.48	47.00
387.68	3.00
387.88	5.00
388.08	17.00
388.29	65.00
388.49	-6.00
388.69	77.00
388.89	9.00
389.10	-10.00
389.30	-4.00
389.50	21.00
389.70	59.00
389.90	16.00
390.11	7.00
390.31	34.00
390.51	14.00
390.71	-63.00
390.92	-36.00
391.12	-24.00
391.32	-9.00
391.52	-15.00
391.72	0.00
391.93	58.00
392.13	40.00
392.33	5.00
392.53	52.00
392.74	-2.00
392.94	1.00
393.14	30.00
393.34	16.00
393.54	20.00
393.75	63.00
393.95	40.00
394.15	-49.00
394.35	-28.00
394.56	4.00
394.76	-57.00
394.96	-42.00
395.16	32.00
395.36	6.00
395.57	-18.00
395.77	46.00
395.97	113.00
396.17	20.00
396.37	-61.00
396.58	3.00
396.78	-11.00
396.98	14.00
397.18	-14.00
397.38	-24.00
397.59	-46.00
397.79	-42.00
397.99	29.00
398.19	31.00
398.39	16.00
398.60	95.00
398.80	45.00
399.00	92.00
399.20	12.00
399.40	74.00
399.61	44.00
399.81	-45.00
400.01	-8.00
400.21	18.00
400.41	5.00
400.62	42.00
400.82	21.00
401.02	76.00
401.22	77.00
401.42	-3.00
401.63	-1.00
401.83	49.00
402.03	56.00
402.23	36.00
402.43	41.00
402.64	-23.00
402.84	46.00
403.04	44.00
403.24	-26.00
403.44	28.00
403.64	67.00
403.85	77.00
404.05	92.00
404.25	99.00
404.45	154.00
404.65	50.00
404.86	80.00
405.06	50.00
405.26	61.00
405.46	127.00
405.66	95.00
405.86	68.00
406.07	13.00
406.27	-32.00
406.47	-3.00
406.67	81.00
406.87	28.00
407.07	17.00
407.28	-54.00
407.48	-61.00
407.68	-17.00
407.88	62.00
408.08	5.00
408.28	-1.00
408.49	36.00
408.69	110.00
408.89	89.00
409.09	34.00
409.29	61.00
409.49	32.00
409.70	25.00
409.90	13.00
410.10	97.00
410.30	29.00
410.50	80.00
410.70	59.00
410.91	77.00
411.11	96.00
411.31	104.00
411.51	20.00
411.71	41.00
411.91	47.00
412.12	78.00
412.32	76.00
412.52	56.00
412.72	-14.00
412.92	66.00
413.12	45.00
413.32	32.00
413.53	14.00
413.73	21.00
413.93	55.00
414.13	67.00
414.33	84.00
414.53	59.00
414.74	66.00
414.94	43.00
415.14	66.00
415.34	58.00
415.54	52.00
415.74	63.00
415.94	9.00
