367.62	-24.00
367.82	-21.00
368.02	-24.00
368.23	17.00
368.43	0.00
368.63	-8.00
368.83	-6.00
369.04	-26.00
369.24	-20.00
369.44	14.00
369.65	72.00
369.85	29.00
370.05	17.00
370.25	10.00
370.46	-25.00
370.66	-34.00
370.86	79.00
371.07	21.00
371.27	-55.00
371.47	21.00
371.67	33.00
371.88	-18.00
372.08	-28.00
372.28	5.00
372.49	25.00
372.69	21.00
372.89	-21.00
373.09	-16.00
373.30	35.00
373.50	-2.00
373.70	8.00
373.91	36.00
374.11	10.00
374.31	-23.00
374.51	-27.00
374.72	26.00
374.92	104.00
375.12	119.00
375.33	7.00
375.53	-58.00
375.73	-61.00
375.93	78.00
376.14	74.00
376.34	45.00
376.54	-31.00
376.74	-80.00
376.95	-19.00
377.15	57.00
377.35	22.00
377.55	19.00
377.76	34.00
377.96	9.00
378.16	36.00
378.37	101.00
378.57	48.00
378.77	57.00
378.97	47.00
379.18	4.00
379.38	-37.00
379.58	4.00
379.78	-3.00
379.99	-22.00
380.19	-28.00
380.39	25.00
380.59	-12.00
380.80	48.00
381.00	35.00
381.20	-62.00
381.40	-6.00
381.61	6.00
381.81	-18.00
382.01	-6.00
382.21	19.00
382.42	43.00
382.62	45.00
382.82	3.00
383.02	35.00
383.23	31.00
383.43	10.00
383.63	32.00
383.83	56.00
384.04	49.00
384.24	31.00
384.44	-41.00
384.64	-48.00
384.85	28.00
385.05	74.00
385.25	48.00
385.45	36.00
385.66	42.00
385.86	58.00
386.06	35.00
386.26	8.00
386.47	-28.00
386.67	7.00
386.87	17.00
387.07	23.00
387.27	-2.00
387.48	6.00
387.68	82.00
387.88	93.00
388.08	51.00
388.29	-31.00
388.49	-1.00
388.69	-5.00
388.89	-15.00
389.10	-21.00
389.30	11.00
389.50	1.00
389.70	28.00
389.90	20.00
390.11	-8.00
390.31	22.00
390.51	45.00
390.71	-34.00
390.92	-38.00
391.12	22.00
391.32	-37.00
391.52	-3.00
391.72	67.00
391.93	93.00
392.13	73.00
392.33	21.00
392.53	3.00
392.74	3.00
392.94	48.00
393.14	38.00
393.34	10.00
393.54	50.00
393.75	24.00
393.95	34.00
394.15	-33.00
394.35	17.00
394.56	-31.00
394.76	-2.00
394.96	15.00
395.16	18.00
395.36	20.00
395.57	29.00
395.77	47.00
395.97	53.00
396.17	-9.00
396.37	-30.00
396.58	14.00
396.78	26.00
396.98	84.00
397.18	4.00
397.38	-9.00
397.59	47.00
397.79	71.00
397.99	18.00
398.19	66.00
398.39	24.00
398.60	31.00
398.80	25.00
399.00	5.00
399.20	43.00
399.40	26.00
399.61	33.00
399.81	70.00
400.01	50.00
400.21	51.00
400.41	49.00
400.62	40.00
400.82	97.00
401.02	53.00
401.22	45.00
401.42	114.00
401.63	-2.00
401.83	9.00
402.03	9.00
402.23	61.00
402.43	69.00
402.64	15.00
402.84	55.00
403.04	33.00
403.24	13.00
403.44	109.00
403.64	124.00
403.85	79.00
404.05	52.00
404.25	67.00
404.45	64.00
404.65	118.00
404.86	73.00
405.06	102.00
405.26	116.00
405.46	30.00
405.66	-1.00
405.86	1.00
406.07	59.00
406.27	40.00
406.47	-31.00
