367.62	8.00
367.82	68.00
368.02	77.00
368.23	77.00
368.43	92.00
368.63	30.00
368.83	-6.00
369.04	-52.00
369.24	-56.00
369.44	-14.00
369.65	57.00
369.85	107.00
370.05	134.00
370.25	118.00
370.46	1.00
370.66	0.00
370.86	43.00
371.07	49.00
371.27	15.00
371.47	87.00
371.67	114.00
371.88	44.00
372.08	14.00
372.28	5.00
372.49	91.00
372.69	41.00
372.89	76.00
373.09	53.00
373.30	101.00
373.50	140.00
373.70	38.00
373.91	108.00
374.11	89.00
374.31	11.00
374.51	32.00
374.72	67.00
374.92	68.00
375.12	66.00
375.33	33.00
375.53	30.00
375.73	17.00
375.93	118.00
376.14	43.00
376.34	17.00
376.54	19.00
376.74	67.00
376.95	93.00
377.15	21.00
377.35	59.00
377.55	38.00
377.76	46.00
377.96	8.00
378.16	33.00
378.37	69.00
378.57	115.00
378.77	115.00
378.97	28.00
379.18	42.00
379.38	-19.00
379.58	62.00
379.78	60.00
379.99	66.00
380.19	15.00
380.39	49.00
380.59	111.00
380.80	52.00
381.00	15.00
381.20	38.00
381.40	82.00
381.61	34.00
381.81	-14.00
382.01	19.00
382.21	77.00
382.42	99.00
382.62	47.00
382.82	-3.00
383.02	23.00
383.23	60.00
383.43	37.00
383.63	69.00
383.83	34.00
384.04	62.00
384.24	58.00
384.44	31.00
384.64	5.00
384.85	19.00
385.05	61.00
385.25	119.00
385.45	74.00
385.66	63.00
385.86	6.00
386.06	61.00
386.26	12.00
386.47	23.00
386.67	63.00
386.87	75.00
387.07	28.00
387.27	64.00
387.48	46.00
387.68	53.00
387.88	86.00
388.08	34.00
388.29	66.00
388.49	23.00
388.69	-35.00
388.89	-15.00
389.10	75.00
389.30	75.00
389.50	58.00
389.70	38.00
389.90	-7.00
390.11	-4.00
390.31	31.00
390.51	71.00
390.71	67.00
390.92	7.00
391.12	2.00
391.32	79.00
391.52	83.00
391.72	71.00
391.93	23.00
392.13	41.00
392.33	102.00
392.53	48.00
392.74	53.00
392.94	43.00
393.14	83.00
393.34	129.00
393.54	88.00
393.75	90.00
393.95	31.00
394.15	17.00
394.35	60.00
394.56	26.00
394.76	41.00
394.96	16.00
395.16	49.00
395.36	44.00
395.57	-39.00
395.77	-6.00
395.97	34.00
396.17	49.00
396.37	146.00
396.58	126.00
396.78	79.00
396.98	89.00
397.18	34.00
397.38	-9.00
397.59	61.00
397.79	100.00
397.99	47.00
398.19	69.00
398.39	20.00
398.60	-39.00
398.80	26.00
399.00	27.00
399.20	50.00
399.40	104.00
399.61	113.00
399.81	61.00
400.01	43.00
400.21	69.00
400.41	42.00
400.62	80.00
400.82	104.00
401.02	72.00
401.22	88.00
401.42	57.00
401.63	-28.00
401.83	4.00
402.03	64.00
402.23	-38.00
402.43	18.00
402.64	110.00
402.84	100.00
403.04	56.00
403.24	61.00
403.44	49.00
403.64	89.00
403.85	86.00
404.05	58.00
404.25	57.00
404.45	35.00
404.65	28.00
404.86	77.00
405.06	91.00
405.26	73.00
405.46	46.00
405.66	36.00
405.86	37.00
406.07	124.00
406.27	88.00
406.47	81.00
406.67	86.00
406.87	54.00
407.07	22.00
407.28	54.00
407.48	38.00
407.68	33.00
407.88	11.00
408.08	75.00
408.28	109.00
408.49	87.00
408.69	98.00
408.89	15.00
409.09	42.00
409.29	72.00
409.49	20.00
409.70	37.00
409.90	79.00
410.10	125.00
410.30	20.00
410.50	90.00
410.70	108.00
410.91	72.00
411.11	134.00
411.31	146.00
411.51	81.00
411.71	116.00
411.91	104.00
412.12	21.00
412.32	9.00
412.52	77.00
412.72	64.00
412.92	90.00
413.12	87.00
413.32	94.00
413.53	149.00
413.73	162.00
413.93	159.00
414.13	95.00
414.33	95.00
414.53	145.00
414.74	101.00
414.94	57.00
415.14	57.00
415.34	24.00
415.54	40.00
415.74	94.00
415.94	125.00
416.15	26.00
416.35	94.00
416.55	76.00
416.75	49.00
416.95	95.00
417.15	61.00
417.35	89.00
417.56	96.00
417.76	90.00
417.96	57.00
418.16	83.00
418.36	61.00
418.56	92.00
418.76	63.00
418.97	146.00
419.17	118.00
419.37	58.00
419.57	36.00
419.77	77.00
419.97	145.00
420.17	79.00
420.37	97.00
420.58	118.00
420.78	68.00
420.98	85.00
421.18	151.00
421.38	135.00
421.58	133.00
421.78	126.00
421.98	77.00
422.19	167.00
422.39	114.00
422.59	105.00
422.79	95.00
422.99	51.00
423.19	38.00
423.39	123.00
423.59	90.00
423.80	165.00
424.00	130.00
424.20	183.00
424.40	235.00
424.60	175.00
424.80	158.00
425.00	99.00
425.20	53.00
425.40	84.00
425.61	37.00
425.81	85.00
426.01	100.00
426.21	107.00
426.41	82.00
426.61	94.00
426.81	80.00
427.01	74.00
427.21	138.00
427.42	159.00
427.62	149.00
427.82	108.00
428.02	63.00
428.22	113.00
428.42	93.00
428.62	123.00
428.82	108.00
429.02	153.00
429.23	203.00
429.43	208.00
429.63	228.00
429.83	214.00
430.03	156.00
430.23	178.00
430.43	180.00
430.63	84.00
430.83	95.00
431.03	106.00
431.24	115.00
431.44	204.00
431.64	188.00
431.84	111.00
432.04	153.00
432.24	170.00
432.44	132.00
432.64	96.00
432.84	137.00
433.04	114.00
433.24	91.00
433.45	144.00
433.65	160.00
433.85	132.00
434.05	95.00
434.25	171.00
434.45	136.00
434.65	90.00
434.85	154.00
435.05	184.00
435.25	175.00
435.45	122.00
435.65	161.00
435.86	89.00
436.06	118.00
436.26	134.00
436.46	179.00
436.66	174.00
436.86	139.00
437.06	81.00
