367.62	42.00
367.82	95.00
368.02	60.00
368.23	45.00
368.43	27.00
368.63	13.00
368.83	55.00
369.04	20.00
369.24	24.00
369.44	7.00
369.65	-62.00
369.85	15.00
370.05	-16.00
370.25	-8.00
370.46	2.00
370.66	13.00
370.86	2.00
371.07	94.00
371.27	80.00
371.47	51.00
371.67	13.00
371.88	-17.00
372.08	-79.00
372.28	-72.00
372.49	-23.00
372.69	59.00
372.89	8.00
373.09	-27.00
373.30	14.00
373.50	-1.00
373.70	-41.00
373.91	-34.00
374.11	18.00
374.31	53.00
374.51	43.00
374.72	58.00
374.92	-41.00
375.12	-27.00
375.33	-2.00
375.53	52.00
375.73	1.00
375.93	27.00
376.14	23.00
376.34	23.00
376.54	12.00
376.74	-3.00
376.95	-18.00
377.15	32.00
377.35	36.00
377.55	-10.00
377.76	-59.00
377.96	31.00
378.16	4.00
378.37	-8.00
378.57	5.00
378.77	-16.00
378.97	39.00
379.18	60.00
379.38	34.00
379.58	-10.00
379.78	20.00
379.99	-3.00
380.19	24.00
380.39	7.00
380.59	45.00
380.80	26.00
381.00	17.00
381.20	-30.00
381.40	-67.00
381.61	-36.00
381.81	9.00
382.01	20.00
382.21	115.00
382.42	67.00
382.62	2.00
382.82	-33.00
383.02	2.00
383.23	64.00
383.43	33.00
383.63	-7.00
383.83	34.00
384.04	-7.00
384.24	-20.00
384.44	-17.00
384.64	-14.00
384.85	37.00
385.05	26.00
385.25	22.00
385.45	-58.00
385.66	7.00
385.86	19.00
386.06	53.00
386.26	11.00
386.47	43.00
386.67	15.00
386.87	-12.00
387.07	66.00
387.27	-12.00
387.48	-79.00
387.68	-14.00
387.88	-18.00
388.08	11.00
388.29	-18.00
388.49	-14.00
388.69	15.00
388.89	-1.00
389.10	19.00
389.30	19.00
389.50	47.00
389.70	64.00
389.90	71.00
390.11	23.00
390.31	-59.00
390.51	-9.00
390.71	26.00
390.92	38.00
391.12	-60.00
391.32	-75.00
391.52	31.00
391.72	7.00
391.93	31.00
392.13	44.00
392.33	-2.00
392.53	66.00
392.74	8.00
392.94	28.00
393.14	2.00
393.34	-61.00
393.54	-21.00
393.75	14.00
393.95	68.00
394.15	103.00
394.35	-10.00
394.56	-62.00
394.76	-27.00
394.96	-14.00
395.16	11.00
395.36	21.00
395.57	69.00
395.77	49.00
395.97	31.00
396.17	-3.00
396.37	4.00
396.58	41.00
396.78	77.00
396.98	21.00
397.18	16.00
397.38	66.00
397.59	56.00
397.79	37.00
397.99	69.00
398.19	60.00
398.39	-21.00
398.60	-2.00
398.80	8.00
399.00	-10.00
399.20	4.00
399.40	88.00
399.61	91.00
399.81	-6.00
400.01	21.00
400.21	28.00
400.41	-10.00
400.62	74.00
400.82	83.00
401.02	102.00
401.22	74.00
401.42	55.00
401.63	9.00
401.83	25.00
402.03	7.00
402.23	-47.00
402.43	1.00
402.64	8.00
402.84	52.00
403.04	65.00
403.24	16.00
403.44	75.00
