367.62	83.00
367.82	61.00
368.02	105.00
368.23	151.00
368.43	96.00
368.63	51.00
368.83	80.00
369.04	39.00
369.24	121.00
369.44	106.00
369.65	115.00
369.85	152.00
370.05	168.00
370.25	118.00
370.46	129.00
370.66	124.00
370.86	78.00
371.07	92.00
371.27	81.00
371.47	88.00
371.67	88.00
371.88	129.00
372.08	52.00
372.28	47.00
372.49	58.00
372.69	68.00
372.89	69.00
373.09	84.00
373.30	97.00
373.50	43.00
373.70	110.00
373.91	94.00
374.11	140.00
374.31	121.00
374.51	58.00
374.72	29.00
374.92	25.00
375.12	60.00
375.33	92.00
375.53	163.00
375.73	127.00
375.93	-18.00
376.14	60.00
376.34	68.00
376.54	40.00
376.74	75.00
376.95	71.00
377.15	132.00
377.35	66.00
377.55	50.00
377.76	41.00
377.96	92.00
378.16	118.00
378.37	97.00
378.57	71.00
378.77	103.00
378.97	100.00
379.18	85.00
379.38	52.00
379.58	90.00
379.78	103.00
379.99	36.00
380.19	59.00
380.39	114.00
380.59	57.00
380.80	-1.00
381.00	38.00
381.20	61.00
381.40	11.00
381.61	56.00
381.81	53.00
382.01	63.00
382.21	61.00
382.42	38.00
382.62	40.00
382.82	38.00
383.02	29.00
383.23	95.00
383.43	129.00
383.63	58.00
383.83	71.00
384.04	86.00
384.24	16.00
384.44	100.00
384.64	123.00
384.85	79.00
385.05	47.00
385.25	108.00
385.45	128.00
385.66	42.00
385.86	62.00
386.06	50.00
386.26	82.00
386.47	62.00
386.67	47.00
386.87	93.00
387.07	131.00
387.27	101.00
387.48	101.00
387.68	67.00
387.88	137.00
388.08	99.00
388.29	22.00
388.49	85.00
388.69	102.00
388.89	93.00
389.10	91.00
389.30	129.00
389.50	41.00
389.70	83.00
389.90	43.00
390.11	15.00
390.31	74.00
390.51	86.00
390.71	68.00
390.92	88.00
391.12	69.00
391.32	81.00
391.52	119.00
391.72	-18.00
391.93	28.00
392.13	78.00
392.33	34.00
392.53	12.00
392.74	79.00
392.94	56.00
393.14	91.00
393.34	121.00
393.54	56.00
393.75	145.00
393.95	114.00
394.15	90.00
394.35	56.00
394.56	66.00
394.76	67.00
394.96	97.00
395.16	71.00
395.36	62.00
395.57	63.00
395.77	109.00
395.97	79.00
396.17	59.00
396.37	73.00
396.58	119.00
396.78	100.00
396.98	92.00
397.18	75.00
397.38	46.00
397.59	97.00
397.79	98.00
397.99	108.00
398.19	58.00
398.39	129.00
398.60	90.00
398.80	47.00
399.00	76.00
399.20	99.00
399.40	71.00
399.61	85.00
399.81	103.00
400.01	64.00
400.21	106.00
400.41	63.00
400.62	52.00
400.82	104.00
401.02	54.00
401.22	89.00
401.42	99.00
401.63	94.00
401.83	94.00
402.03	115.00
402.23	53.00
402.43	82.00
402.64	35.00
402.84	7.00
403.04	46.00
403.24	101.00
403.44	139.00
403.64	117.00
403.85	72.00
404.05	43.00
404.25	84.00
404.45	113.00
404.65	143.00
404.86	114.00
405.06	116.00
405.26	122.00
405.46	67.00
405.66	93.00
405.86	71.00
406.07	28.00
406.27	59.00
406.47	52.00
406.67	105.00
406.87	56.00
407.07	118.00
407.28	46.00
407.48	72.00
407.68	122.00
407.88	78.00
408.08	21.00
408.28	141.00
408.49	154.00
408.69	121.00
408.89	129.00
409.09	26.00
409.29	58.00
409.49	75.00
409.70	41.00
409.90	167.00
410.10	147.00
410.30	137.00
410.50	115.00
410.70	66.00
410.91	59.00
411.11	65.00
411.31	91.00
411.51	154.00
411.71	111.00
411.91	120.00
412.12	72.00
412.32	48.00
412.52	47.00
412.72	35.00
412.92	20.00
413.12	-6.00
413.32	86.00
413.53	104.00
413.73	149.00
413.93	64.00
414.13	101.00
414.33	91.00
414.53	72.00
414.74	118.00
414.94	46.00
415.14	101.00
415.34	118.00
415.54	0.00
415.74	45.00
415.94	119.00
416.15	90.00
416.35	65.00
416.55	18.00
416.75	61.00
416.95	117.00
417.15	49.00
417.35	32.00
417.56	23.00
417.76	75.00
417.96	88.00
418.16	41.00
418.36	74.00
418.56	101.00
418.76	56.00
418.97	76.00
419.17	113.00
419.37	63.00
419.57	89.00
419.77	96.00
419.97	42.00
420.17	106.00
420.37	93.00
420.58	22.00
420.78	94.00
420.98	129.00
421.18	99.00
421.38	104.00
421.58	47.00
421.78	59.00
421.98	86.00
422.19	90.00
422.39	32.00
422.59	96.00
422.79	85.00
422.99	105.00
423.19	143.00
423.39	70.00
423.59	94.00
423.80	125.00
424.00	167.00
424.20	119.00
424.40	121.00
424.60	121.00
424.80	95.00
425.00	100.00
425.20	56.00
425.40	88.00
425.61	139.00
425.81	42.00
426.01	12.00
426.21	82.00
426.41	82.00
426.61	129.00
426.81	109.00
427.01	86.00
427.21	83.00
427.42	39.00
427.62	105.00
427.82	137.00
428.02	37.00
428.22	32.00
428.42	55.00
428.62	87.00
428.82	102.00
429.02	114.00
429.23	136.00
429.43	91.00
429.63	81.00
429.83	67.00
430.03	125.00
430.23	174.00
430.43	140.00
430.63	67.00
430.83	72.00
431.03	107.00
431.24	85.00
431.44	100.00
431.64	126.00
431.84	100.00
432.04	121.00
432.24	84.00
432.44	98.00
432.64	107.00
432.84	114.00
433.04	90.00
433.24	74.00
433.45	117.00
433.65	15.00
433.85	63.00
434.05	131.00
434.25	99.00
434.45	26.00
434.65	37.00
434.85	81.00
435.05	106.00
435.25	126.00
435.45	41.00
435.65	68.00
435.86	80.00
436.06	89.00
436.26	35.00
436.46	71.00
436.66	122.00
436.86	114.00
437.06	46.00
437.26	86.00
437.46	96.00
437.66	97.00
437.86	119.00
438.06	133.00
438.26	105.00
438.47	72.00
438.67	14.00
438.87	33.00
439.07	76.00
439.27	92.00
439.47	88.00
439.67	71.00
439.87	42.00
440.07	34.00
440.27	34.00
440.47	62.00
440.67	157.00
440.87	119.00
441.07	137.00
441.27	83.00
441.48	129.00
441.68	132.00
441.88	74.00
442.08	79.00
442.28	131.00
442.48	113.00
442.68	128.00
442.88	169.00
443.08	121.00
443.28	96.00
443.48	100.00
443.68	42.00
443.88	69.00
444.08	101.00
444.28	34.00
444.48	50.00
444.68	141.00
444.88	104.00
445.09	57.00
445.29	61.00
445.49	153.00
445.69	122.00
445.89	90.00
446.09	53.00
446.29	23.00
446.49	124.00
446.69	127.00
446.89	65.00
447.09	95.00
447.29	94.00
447.49	126.00
447.69	116.00
447.89	129.00
448.09	83.00
448.29	117.00
448.49	125.00
448.69	76.00
448.89	101.00
449.09	82.00
449.29	142.00
449.49	173.00
449.70	134.00
449.90	29.00
450.10	59.00
450.30	119.00
450.50	94.00
450.70	85.00
450.90	146.00
451.10	126.00
451.30	106.00
451.50	85.00
451.70	25.00
451.90	81.00
452.10	143.00
452.30	107.00
452.50	71.00
452.70	81.00
452.90	132.00
453.10	211.00
453.30	170.00
453.50	145.00
453.70	90.00
453.90	130.00
454.10	104.00
454.30	131.00
454.50	96.00
454.70	107.00
454.90	121.00
455.10	86.00
455.30	87.00
455.50	164.00
455.70	179.00
455.90	105.00
456.10	75.00
456.30	79.00
456.50	104.00
456.70	142.00
456.90	82.00
457.10	78.00
457.30	67.00
457.50	78.00
457.70	69.00
457.90	109.00
458.10	133.00
458.30	84.00
458.50	145.00
458.70	109.00
458.90	54.00
459.10	91.00
459.30	104.00
459.50	138.00
459.70	124.00
459.90	99.00
460.10	89.00
460.30	114.00
460.50	113.00
460.70	134.00
460.90	171.00
461.10	45.00
461.30	53.00
461.50	134.00
461.70	133.00
461.90	128.00
462.10	111.00
462.30	164.00
462.50	181.00
462.70	133.00
462.90	156.00
463.10	102.00
463.30	78.00
463.50	118.00
463.70	151.00
463.90	112.00
464.10	155.00
464.30	85.00
464.50	113.00
464.70	138.00
464.90	98.00
465.10	105.00
465.30	145.00
465.50	142.00
465.70	81.00
465.90	107.00
466.10	108.00
466.30	95.00
466.50	131.00
466.70	179.00
466.90	171.00
467.10	110.00
467.30	124.00
467.50	145.00
467.70	139.00
467.90	106.00
468.10	159.00
468.30	162.00
468.50	161.00
468.70	114.00
468.90	139.00
469.10	77.00
469.30	31.00
469.50	120.00
469.70	107.00
469.90	68.00
470.10	146.00
470.30	152.00
470.50	98.00
470.70	74.00
470.90	88.00
471.10	95.00
471.29	112.00
471.49	117.00
471.69	93.00
471.89	78.00
472.09	101.00
472.29	70.00
472.49	60.00
472.69	195.00
472.89	167.00
473.09	177.00
473.29	135.00
473.49	124.00
473.69	101.00
473.89	103.00
474.09	172.00
474.29	157.00
474.49	58.00
474.69	33.00
474.89	106.00
475.09	112.00
475.29	164.00
475.49	115.00
475.69	122.00
475.88	137.00
476.08	168.00
476.28	226.00
476.48	122.00
476.68	117.00
476.88	110.00
477.08	176.00
477.28	103.00
477.48	127.00
477.68	88.00
477.88	123.00
478.08	106.00
478.28	118.00
478.48	88.00
478.68	154.00
478.88	135.00
479.08	83.00
479.28	119.00
479.47	118.00
479.67	159.00
479.87	197.00
480.07	106.00
480.27	139.00
480.47	105.00
480.67	116.00
480.87	141.00
481.07	95.00
481.27	144.00
481.47	162.00
481.67	96.00
481.87	127.00
482.07	56.00
482.27	78.00
482.46	87.00
482.66	134.00
482.86	105.00
483.06	104.00
483.26	99.00
483.46	85.00
483.66	91.00
483.86	101.00
484.06	140.00
484.26	92.00
484.46	112.00
484.66	80.00
484.86	94.00
485.05	110.00
485.25	122.00
485.45	92.00
485.65	92.00
485.85	127.00
486.05	169.00
486.25	117.00
486.45	126.00
486.65	146.00
486.85	148.00
487.05	98.00
487.25	97.00
487.44	67.00
487.64	59.00
487.84	158.00
488.04	159.00
488.24	128.00
488.44	177.00
488.64	137.00
488.84	123.00
489.04	92.00
489.24	166.00
489.43	166.00
489.63	102.00
489.83	82.00
490.03	122.00
490.23	173.00
490.43	115.00
490.63	155.00
490.83	175.00
491.03	115.00
491.23	129.00
491.42	156.00
491.62	119.00
491.82	79.00
492.02	97.00
492.22	161.00
492.42	98.00
492.62	185.00
492.82	169.00
493.02	144.00
493.22	105.00
493.41	145.00
493.61	135.00
493.81	125.00
494.01	126.00
494.21	152.00
494.41	148.00
494.61	139.00
494.81	153.00
495.01	153.00
495.20	172.00
495.40	210.00
495.60	152.00
495.80	89.00
496.00	156.00
496.20	220.00
496.40	155.00
496.60	204.00
496.79	215.00
496.99	186.00
497.19	132.00
497.39	182.00
497.59	186.00
497.79	202.00
497.99	149.00
498.19	74.00
498.38	87.00
498.58	135.00
498.78	125.00
498.98	161.00
499.18	149.00
499.38	125.00
499.58	225.00
499.78	229.00
499.97	219.00
500.17	183.00
500.37	202.00
500.57	208.00
500.77	102.00
500.97	160.00
501.17	169.00
501.37	155.00
501.56	144.00
501.76	149.00
501.96	192.00
502.16	218.00
502.36	175.00
502.56	192.00
502.76	175.00
502.95	192.00
503.15	209.00
503.35	132.00
503.55	64.00
503.75	66.00
503.95	202.00
504.15	178.00
504.34	188.00
504.54	194.00
504.74	165.00
504.94	131.00
505.14	201.00
505.34	218.00
505.54	145.00
505.73	153.00
505.93	200.00
506.13	162.00
