367.62	-30.00
367.82	-62.00
368.02	-36.00
368.23	-15.00
368.43	-11.00
368.63	-65.00
368.83	11.00
369.04	30.00
369.24	22.00
369.44	47.00
369.65	-20.00
369.85	23.00
370.05	19.00
370.25	9.00
370.46	27.00
370.66	-2.00
370.86	0.00
371.07	36.00
371.27	57.00
371.47	39.00
371.67	-37.00
371.88	-58.00
372.08	-18.00
372.28	-48.00
372.49	-55.00
372.69	37.00
372.89	-45.00
373.09	-21.00
373.30	34.00
373.50	49.00
373.70	-1.00
373.91	72.00
374.11	18.00
374.31	-9.00
374.51	-18.00
374.72	-61.00
374.92	22.00
375.12	-3.00
375.33	31.00
375.53	-9.00
375.73	-29.00
375.93	-71.00
376.14	-29.00
376.34	43.00
376.54	53.00
376.74	17.00
376.95	71.00
377.15	47.00
377.35	-31.00
377.55	-54.00
377.76	11.00
377.96	-60.00
378.16	-50.00
378.37	-22.00
378.57	-5.00
378.77	36.00
378.97	-6.00
379.18	13.00
379.38	35.00
379.58	33.00
379.78	12.00
379.99	-41.00
380.19	-36.00
380.39	28.00
380.59	36.00
380.80	-20.00
381.00	34.00
381.20	56.00
381.40	18.00
381.61	-12.00
381.81	18.00
382.01	73.00
382.21	-32.00
382.42	27.00
382.62	28.00
382.82	33.00
383.02	-3.00
383.23	-22.00
383.43	-36.00
383.63	74.00
383.83	27.00
384.04	-19.00
384.24	-7.00
384.44	28.00
384.64	15.00
384.85	28.00
385.05	59.00
385.25	8.00
385.45	-26.00
385.66	-28.00
385.86	-2.00
386.06	50.00
386.26	38.00
386.47	25.00
386.67	-24.00
386.87	-29.00
387.07	-9.00
387.27	-51.00
387.48	-6.00
387.68	-10.00
387.88	35.00
388.08	107.00
388.29	71.00
388.49	71.00
388.69	91.00
388.89	75.00
389.10	22.00
389.30	7.00
389.50	11.00
389.70	69.00
389.90	-18.00
390.11	5.00
390.31	22.00
390.51	4.00
390.71	6.00
390.92	-7.00
391.12	-30.00
391.32	-3.00
391.52	-14.00
391.72	-9.00
391.93	53.00
392.13	21.00
392.33	8.00
392.53	-23.00
392.74	-15.00
392.94	28.00
393.14	26.00
393.34	18.00
393.54	-3.00
393.75	14.00
393.95	32.00
394.15	19.00
394.35	19.00
394.56	-24.00
394.76	-1.00
394.96	-2.00
395.16	57.00
395.36	39.00
395.57	18.00
395.77	57.00
395.97	19.00
396.17	47.00
396.37	44.00
396.58	23.00
396.78	53.00
396.98	-2.00
397.18	8.00
397.38	20.00
397.59	41.00
397.79	9.00
397.99	-23.00
398.19	8.00
398.39	78.00
398.60	118.00
398.80	15.00
399.00	-20.00
399.20	32.00
399.40	7.00
399.61	-49.00
399.81	-54.00
400.01	-40.00
400.21	28.00
400.41	20.00
400.62	15.00
400.82	-7.00
401.02	2.00
401.22	-2.00
401.42	-6.00
401.63	-9.00
401.83	-9.00
402.03	1.00
402.23	9.00
402.43	43.00
402.64	57.00
402.84	13.00
403.04	11.00
403.24	-93.00
403.44	-86.00
403.64	-22.00
403.85	40.00
404.05	25.00
404.25	38.00
404.45	31.00
404.65	23.00
404.86	-14.00
405.06	-61.00
405.26	-39.00
405.46	-30.00
405.66	65.00
405.86	53.00
406.07	11.00
406.27	17.00
406.47	57.00
406.67	8.00
406.87	18.00
407.07	2.00
407.28	22.00
407.48	62.00
407.68	-4.00
407.88	-25.00
408.08	65.00
408.28	23.00
408.49	-9.00
408.69	64.00
408.89	51.00
409.09	8.00
409.29	24.00
409.49	6.00
409.70	4.00
409.90	24.00
410.10	-34.00
410.30	42.00
410.50	59.00
410.70	56.00
410.91	88.00
411.11	65.00
411.31	69.00
411.51	73.00
411.71	18.00
411.91	12.00
412.12	2.00
412.32	7.00
412.52	-7.00
412.72	-15.00
412.92	18.00
413.12	43.00
413.32	76.00
413.53	45.00
413.73	12.00
413.93	7.00
414.13	4.00
414.33	52.00
414.53	40.00
414.74	-6.00
414.94	3.00
415.14	90.00
415.34	58.00
415.54	-18.00
415.74	21.00
415.94	49.00
416.15	27.00
416.35	9.00
416.55	11.00
416.75	5.00
416.95	37.00
417.15	123.00
417.35	47.00
417.56	30.00
417.76	5.00
417.96	61.00
418.16	37.00
418.36	-1.00
418.56	13.00
418.76	68.00
418.97	57.00
419.17	18.00
419.37	3.00
419.57	42.00
419.77	32.00
419.97	45.00
420.17	71.00
420.37	13.00
420.58	-23.00
420.78	24.00
420.98	10.00
421.18	8.00
421.38	0.00
421.58	2.00
421.78	0.00
421.98	31.00
422.19	-46.00
422.39	24.00
422.59	35.00
422.79	30.00
422.99	34.00
423.19	51.00
423.39	20.00
423.59	-1.00
423.80	29.00
424.00	21.00
424.20	38.00
424.40	66.00
424.60	39.00
424.80	39.00
425.00	36.00
425.20	47.00
425.40	71.00
425.61	23.00
425.81	8.00
426.01	36.00
426.21	0.00
426.41	-17.00
426.61	4.00
426.81	64.00
427.01	10.00
427.21	-24.00
427.42	-54.00
427.62	34.00
427.82	62.00
428.02	59.00
428.22	6.00
428.42	39.00
428.62	59.00
428.82	-9.00
429.02	38.00
429.23	-33.00
429.43	-46.00
429.63	-22.00
429.83	54.00
430.03	39.00
430.23	59.00
430.43	61.00
430.63	15.00
430.83	55.00
431.03	20.00
431.24	4.00
431.44	95.00
431.64	36.00
431.84	22.00
432.04	44.00
432.24	42.00
432.44	33.00
432.64	56.00
432.84	3.00
433.04	-8.00
433.24	69.00
433.45	41.00
433.65	18.00
433.85	-23.00
434.05	-60.00
434.25	31.00
434.45	1.00
434.65	-53.00
434.85	13.00
435.05	-28.00
435.25	-28.00
435.45	25.00
435.65	35.00
435.86	2.00
436.06	48.00
436.26	-18.00
436.46	-25.00
436.66	10.00
436.86	47.00
437.06	112.00
437.26	87.00
437.46	9.00
437.66	15.00
437.86	48.00
438.06	70.00
438.26	72.00
438.47	27.00
438.67	35.00
438.87	40.00
439.07	1.00
439.27	4.00
439.47	73.00
439.67	11.00
439.87	-2.00
440.07	59.00
440.27	34.00
440.47	11.00
440.67	-43.00
440.87	-1.00
441.07	18.00
441.27	77.00
441.48	29.00
441.68	37.00
441.88	74.00
442.08	45.00
442.28	45.00
442.48	29.00
442.68	-41.00
442.88	21.00
443.08	39.00
443.28	60.00
443.48	-8.00
443.68	49.00
443.88	69.00
444.08	0.00
444.28	-34.00
444.48	-58.00
444.68	7.00
444.88	11.00
445.09	2.00
445.29	-17.00
445.49	-13.00
445.69	-48.00
445.89	-22.00
446.09	73.00
446.29	87.00
446.49	56.00
446.69	42.00
446.89	63.00
447.09	96.00
447.29	46.00
447.49	24.00
447.69	43.00
447.89	43.00
448.09	62.00
448.29	77.00
448.49	28.00
448.69	31.00
448.89	27.00
449.09	29.00
449.29	13.00
449.49	60.00
449.70	22.00
449.90	44.00
450.10	22.00
450.30	-35.00
450.50	12.00
450.70	59.00
450.90	42.00
451.10	65.00
451.30	58.00
451.50	76.00
451.70	20.00
451.90	41.00
452.10	73.00
452.30	71.00
452.50	82.00
452.70	40.00
452.90	19.00
453.10	53.00
453.30	94.00
453.50	57.00
453.70	78.00
453.90	87.00
454.10	49.00
454.30	37.00
454.50	14.00
454.70	-7.00
454.90	48.00
455.10	49.00
455.30	23.00
455.50	59.00
455.70	43.00
455.90	50.00
456.10	41.00
456.30	41.00
456.50	27.00
456.70	23.00
456.90	105.00
457.10	103.00
457.30	38.00
457.50	81.00
457.70	90.00
457.90	54.00
458.10	43.00
458.30	65.00
458.50	114.00
458.70	87.00
458.90	45.00
459.10	60.00
459.30	75.00
459.50	95.00
459.70	60.00
459.90	45.00
460.10	72.00
460.30	119.00
460.50	116.00
460.70	70.00
460.90	39.00
461.10	86.00
461.30	152.00
461.50	80.00
461.70	51.00
461.90	120.00
462.10	131.00
462.30	72.00
462.50	16.00
462.70	37.00
462.90	92.00
463.10	120.00
463.30	144.00
463.50	134.00
463.70	70.00
463.90	58.00
464.10	0.00
464.30	24.00
464.50	45.00
464.70	21.00
464.90	15.00
465.10	54.00
465.30	76.00
465.50	102.00
465.70	38.00
465.90	63.00
466.10	41.00
466.30	132.00
466.50	55.00
466.70	29.00
466.90	92.00
467.10	160.00
467.30	116.00
467.50	100.00
467.70	101.00
467.90	46.00
468.10	-18.00
468.30	30.00
468.50	134.00
468.70	90.00
468.90	63.00
469.10	87.00
469.30	45.00
469.50	121.00
469.70	85.00
469.90	75.00
470.10	96.00
470.30	115.00
470.50	105.00
470.70	62.00
470.90	44.00
471.10	30.00
471.29	56.00
471.49	81.00
471.69	5.00
471.89	-32.00
472.09	-13.00
472.29	54.00
472.49	78.00
472.69	99.00
472.89	68.00
473.09	56.00
473.29	37.00
473.49	57.00
473.69	87.00
473.89	64.00
474.09	48.00
474.29	118.00
474.49	87.00
474.69	60.00
474.89	74.00
475.09	114.00
475.29	103.00
475.49	17.00
475.69	-14.00
475.88	69.00
476.08	69.00
476.28	108.00
476.48	92.00
476.68	67.00
476.88	98.00
477.08	86.00
477.28	78.00
477.48	78.00
477.68	86.00
477.88	45.00
478.08	81.00
478.28	59.00
478.48	35.00
478.68	37.00
478.88	37.00
479.08	52.00
479.28	28.00
479.47	27.00
479.67	105.00
479.87	75.00
480.07	48.00
480.27	20.00
480.47	12.00
480.67	38.00
480.87	39.00
481.07	60.00
481.27	30.00
481.47	86.00
481.67	89.00
481.87	112.00
482.07	104.00
482.27	107.00
482.46	69.00
482.66	69.00
482.86	48.00
483.06	102.00
483.26	130.00
483.46	95.00
483.66	45.00
483.86	26.00
484.06	17.00
484.26	75.00
484.46	83.00
484.66	47.00
484.86	43.00
485.05	94.00
485.25	129.00
485.45	104.00
485.65	72.00
485.85	73.00
486.05	55.00
486.25	74.00
486.45	90.00
486.65	78.00
486.85	123.00
487.05	75.00
487.25	69.00
487.44	101.00
487.64	151.00
487.84	121.00
488.04	65.00
488.24	92.00
488.44	122.00
488.64	84.00
488.84	85.00
489.04	96.00
489.24	96.00
489.43	25.00
489.63	96.00
489.83	85.00
490.03	110.00
490.23	42.00
490.43	73.00
490.63	78.00
490.83	69.00
491.03	101.00
491.23	145.00
491.42	143.00
491.62	111.00
491.82	142.00
492.02	122.00
492.22	130.00
492.42	152.00
492.62	151.00
492.82	127.00
493.02	203.00
493.22	157.00
493.41	94.00
493.61	60.00
493.81	100.00
494.01	136.00
494.21	197.00
494.41	185.00
494.61	110.00
494.81	140.00
495.01	112.00
495.20	97.00
495.40	118.00
495.60	137.00
495.80	128.00
496.00	166.00
496.20	131.00
496.40	127.00
496.60	159.00
496.79	118.00
496.99	119.00
497.19	171.00
497.39	199.00
497.59	130.00
497.79	175.00
497.99	205.00
498.19	145.00
498.38	62.00
498.58	103.00
498.78	121.00
498.98	142.00
499.18	145.00
499.38	97.00
499.58	107.00
499.78	158.00
499.97	161.00
500.17	259.00
500.37	164.00
500.57	100.00
500.77	113.00
500.97	121.00
501.17	133.00
501.37	176.00
501.56	214.00
501.76	201.00
