367.62	76.00
367.82	50.00
368.02	32.00
368.23	22.00
368.43	-46.00
368.63	-24.00
368.83	-27.00
369.04	-66.00
369.24	-31.00
369.44	-45.00
369.65	78.00
369.85	71.00
370.05	69.00
370.25	-12.00
370.46	-47.00
370.66	-67.00
370.86	-53.00
371.07	-56.00
371.27	10.00
371.47	-5.00
371.67	55.00
371.88	31.00
372.08	76.00
372.28	27.00
372.49	0.00
372.69	34.00
372.89	92.00
373.09	44.00
373.30	-7.00
373.50	0.00
373.70	49.00
373.91	40.00
374.11	8.00
374.31	-2.00
374.51	18.00
374.72	-10.00
374.92	12.00
375.12	-10.00
375.33	-57.00
375.53	-41.00
375.73	-49.00
375.93	-62.00
376.14	21.00
376.34	1.00
376.54	-71.00
376.74	-30.00
376.95	-27.00
377.15	-26.00
377.35	-19.00
377.55	-20.00
377.76	37.00
377.96	32.00
378.16	3.00
378.37	-45.00
378.57	-12.00
378.77	-21.00
378.97	-22.00
379.18	-18.00
379.38	-22.00
379.58	20.00
379.78	-21.00
379.99	-23.00
380.19	15.00
380.39	35.00
380.59	38.00
380.80	-6.00
381.00	17.00
381.20	81.00
381.40	90.00
381.61	31.00
381.81	-7.00
382.01	-39.00
382.21	3.00
382.42	45.00
382.62	23.00
382.82	42.00
383.02	84.00
383.23	30.00
383.43	15.00
383.63	-46.00
383.83	-25.00
384.04	-2.00
384.24	-55.00
384.44	-63.00
384.64	-39.00
384.85	-28.00
385.05	-21.00
385.25	13.00
385.45	-62.00
385.66	-37.00
385.86	-4.00
386.06	-4.00
386.26	50.00
386.47	-31.00
386.67	-50.00
386.87	-42.00
387.07	-24.00
387.27	25.00
387.48	1.00
387.68	23.00
387.88	9.00
388.08	-38.00
388.29	7.00
388.49	1.00
388.69	-61.00
388.89	-8.00
389.10	31.00
389.30	89.00
389.50	44.00
389.70	-2.00
389.90	-2.00
390.11	-20.00
390.31	23.00
390.51	74.00
390.71	39.00
390.92	-37.00
391.12	14.00
391.32	-20.00
391.52	59.00
391.72	-23.00
391.93	5.00
392.13	9.00
392.33	-14.00
392.53	-37.00
392.74	-12.00
392.94	-40.00
393.14	-31.00
393.34	-11.00
393.54	8.00
393.75	-54.00
393.95	-48.00
394.15	-21.00
394.35	35.00
394.56	-36.00
394.76	3.00
394.96	0.00
395.16	39.00
395.36	46.00
395.57	16.00
395.77	-5.00
395.97	-12.00
396.17	27.00
396.37	-31.00
396.58	-56.00
396.78	21.00
396.98	-16.00
397.18	-83.00
397.38	-14.00
397.59	42.00
397.79	9.00
397.99	-20.00
398.19	-13.00
398.39	-23.00
398.60	-47.00
398.80	-43.00
399.00	48.00
399.20	36.00
399.40	-11.00
399.61	-7.00
399.81	-25.00
400.01	32.00
400.21	48.00
400.41	18.00
400.62	-15.00
400.82	30.00
401.02	-8.00
401.22	-16.00
