367.62	1.00
367.82	-11.00
368.02	-26.00
368.23	9.00
368.43	-25.00
368.63	-1.00
368.83	32.00
369.04	-15.00
369.24	-10.00
369.44	-39.00
369.65	14.00
369.85	40.00
370.05	20.00
370.25	41.00
370.46	4.00
370.66	31.00
370.86	66.00
371.07	14.00
371.27	-5.00
371.47	-2.00
371.67	8.00
371.88	15.00
372.08	7.00
372.28	-30.00
372.49	-45.00
372.69	-18.00
372.89	22.00
373.09	55.00
373.30	-17.00
373.50	-6.00
373.70	21.00
373.91	15.00
374.11	29.00
374.31	70.00
374.51	21.00
374.72	-27.00
374.92	28.00
375.12	23.00
375.33	-15.00
375.53	-30.00
375.73	32.00
375.93	24.00
376.14	2.00
376.34	-12.00
376.54	19.00
376.74	6.00
376.95	40.00
377.15	35.00
377.35	4.00
377.55	-18.00
377.76	-17.00
377.96	8.00
378.16	16.00
378.37	52.00
378.57	-17.00
378.77	-33.00
378.97	-44.00
379.18	-18.00
379.38	46.00
379.58	16.00
379.78	4.00
379.99	-2.00
380.19	27.00
380.39	-27.00
380.59	-44.00
380.80	20.00
381.00	15.00
381.20	-36.00
381.40	-28.00
381.61	64.00
381.81	62.00
382.01	-14.00
382.21	-22.00
382.42	-8.00
382.62	42.00
382.82	43.00
383.02	3.00
383.23	1.00
383.43	-28.00
383.63	-9.00
383.83	13.00
384.04	56.00
384.24	-10.00
384.44	-8.00
384.64	-23.00
384.85	13.00
385.05	50.00
385.25	43.00
385.45	8.00
385.66	-32.00
385.86	-40.00
386.06	3.00
386.26	-14.00
386.47	-18.00
386.67	18.00
386.87	86.00
387.07	16.00
387.27	7.00
387.48	11.00
387.68	47.00
387.88	29.00
388.08	-2.00
388.29	50.00
388.49	48.00
388.69	19.00
388.89	-1.00
389.10	5.00
389.30	5.00
389.50	62.00
389.70	-32.00
389.90	-5.00
390.11	70.00
390.31	47.00
390.51	-3.00
390.71	-46.00
390.92	54.00
391.12	39.00
391.32	56.00
391.52	-6.00
391.72	39.00
391.93	35.00
392.13	9.00
392.33	26.00
392.53	-1.00
392.74	31.00
392.94	-1.00
393.14	39.00
393.34	39.00
393.54	19.00
393.75	6.00
393.95	-9.00
394.15	-29.00
394.35	10.00
394.56	40.00
394.76	37.00
394.96	-8.00
395.16	0.00
395.36	51.00
395.57	34.00
395.77	26.00
395.97	8.00
396.17	32.00
396.37	13.00
396.58	-5.00
396.78	33.00
396.98	16.00
397.18	-10.00
397.38	-55.00
397.59	-28.00
397.79	16.00
397.99	-2.00
398.19	9.00
398.39	4.00
398.60	-12.00
398.80	-8.00
399.00	49.00
399.20	4.00
399.40	-42.00
399.61	-48.00
399.81	66.00
400.01	86.00
400.21	14.00
400.41	13.00
400.62	2.00
400.82	25.00
401.02	-11.00
401.22	-15.00
401.42	5.00
401.63	17.00
401.83	-8.00
402.03	-12.00
402.23	-22.00
402.43	-23.00
402.64	17.00
402.84	72.00
403.04	46.00
403.24	57.00
403.44	25.00
403.64	-44.00
403.85	-14.00
404.05	-21.00
404.25	34.00
404.45	44.00
404.65	26.00
404.86	111.00
405.06	64.00
405.26	13.00
405.46	6.00
405.66	-13.00
405.86	46.00
406.07	86.00
406.27	25.00
406.47	29.00
406.67	-21.00
406.87	-3.00
407.07	17.00
407.28	-6.00
407.48	-19.00
407.68	-40.00
407.88	-59.00
408.08	-18.00
408.28	-23.00
408.49	24.00
408.69	-26.00
408.89	-34.00
409.09	13.00
409.29	79.00
409.49	60.00
409.70	-33.00
409.90	-9.00
410.10	45.00
410.30	41.00
410.50	8.00
410.70	-14.00
410.91	-19.00
411.11	39.00
411.31	6.00
411.51	-62.00
411.71	-23.00
411.91	-26.00
412.12	-19.00
412.32	55.00
412.52	23.00
412.72	-35.00
412.92	-5.00
413.12	36.00
413.32	-15.00
413.53	55.00
413.73	45.00
413.93	-2.00
414.13	34.00
414.33	-4.00
414.53	-5.00
414.74	-32.00
414.94	-61.00
415.14	7.00
415.34	16.00
415.54	-17.00
415.74	-4.00
415.94	21.00
416.15	16.00
416.35	32.00
416.55	97.00
416.75	116.00
416.95	23.00
417.15	6.00
417.35	-2.00
417.56	-45.00
417.76	-14.00
417.96	82.00
418.16	5.00
418.36	-9.00
418.56	65.00
418.76	37.00
418.97	33.00
419.17	-14.00
419.37	-21.00
419.57	34.00
419.77	8.00
419.97	40.00
420.17	57.00
420.37	-3.00
420.58	-3.00
420.78	36.00
420.98	68.00
421.18	32.00
421.38	11.00
421.58	17.00
421.78	2.00
421.98	38.00
422.19	12.00
422.39	8.00
422.59	42.00
422.79	27.00
422.99	-11.00
423.19	-48.00
423.39	-2.00
423.59	41.00
423.80	10.00
424.00	-7.00
424.20	30.00
424.40	63.00
424.60	65.00
424.80	19.00
425.00	5.00
425.20	-25.00
425.40	1.00
425.61	37.00
425.81	53.00
426.01	69.00
426.21	-6.00
426.41	-21.00
426.61	5.00
426.81	26.00
427.01	44.00
427.21	55.00
427.42	53.00
427.62	6.00
427.82	-31.00
428.02	-12.00
428.22	58.00
428.42	95.00
428.62	99.00
428.82	65.00
429.02	28.00
429.23	81.00
429.43	24.00
429.63	-70.00
429.83	-4.00
430.03	12.00
430.23	68.00
430.43	74.00
430.63	7.00
430.83	-14.00
431.03	36.00
431.24	8.00
431.44	-27.00
431.64	20.00
431.84	15.00
432.04	-6.00
432.24	42.00
432.44	9.00
432.64	-8.00
432.84	22.00
433.04	3.00
433.24	-69.00
433.45	-5.00
433.65	28.00
433.85	-5.00
434.05	-62.00
434.25	-41.00
434.45	-28.00
434.65	-34.00
434.85	-58.00
435.05	-25.00
435.25	38.00
435.45	42.00
435.65	15.00
435.86	83.00
436.06	0.00
436.26	-21.00
436.46	33.00
436.66	22.00
436.86	-26.00
437.06	10.00
437.26	16.00
437.46	26.00
437.66	59.00
437.86	81.00
438.06	49.00
438.26	-6.00
438.47	-43.00
438.67	-7.00
438.87	37.00
439.07	44.00
439.27	45.00
439.47	-7.00
439.67	4.00
439.87	-36.00
440.07	8.00
440.27	51.00
440.47	62.00
440.67	96.00
440.87	88.00
441.07	70.00
441.27	93.00
441.48	65.00
441.68	10.00
441.88	24.00
442.08	71.00
442.28	25.00
442.48	35.00
442.68	59.00
442.88	56.00
443.08	8.00
443.28	-23.00
443.48	35.00
443.68	22.00
443.88	28.00
444.08	4.00
444.28	19.00
444.48	5.00
444.68	15.00
444.88	50.00
445.09	60.00
445.29	73.00
445.49	60.00
445.69	113.00
445.89	115.00
446.09	48.00
446.29	61.00
446.49	38.00
446.69	-7.00
446.89	51.00
447.09	44.00
447.29	77.00
447.49	63.00
447.69	6.00
447.89	-33.00
448.09	82.00
448.29	13.00
448.49	29.00
448.69	51.00
448.89	33.00
449.09	85.00
449.29	27.00
449.49	65.00
449.70	60.00
449.90	74.00
450.10	29.00
450.30	12.00
450.50	80.00
450.70	56.00
450.90	25.00
451.10	31.00
451.30	68.00
451.50	138.00
451.70	50.00
451.90	20.00
452.10	18.00
452.30	44.00
452.50	39.00
452.70	75.00
452.90	76.00
453.10	59.00
453.30	30.00
453.50	-24.00
453.70	40.00
453.90	44.00
454.10	-17.00
454.30	-37.00
454.50	-10.00
454.70	56.00
454.90	106.00
455.10	109.00
455.30	71.00
455.50	61.00
455.70	88.00
455.90	95.00
456.10	63.00
456.30	48.00
456.50	76.00
456.70	74.00
456.90	99.00
457.10	97.00
457.30	124.00
457.50	86.00
457.70	87.00
457.90	88.00
458.10	87.00
458.30	38.00
458.50	55.00
458.70	39.00
458.90	38.00
459.10	59.00
459.30	101.00
459.50	113.00
459.70	63.00
459.90	39.00
460.10	39.00
460.30	62.00
460.50	38.00
460.70	68.00
460.90	55.00
461.10	77.00
461.30	25.00
461.50	77.00
461.70	78.00
461.90	31.00
462.10	36.00
462.30	84.00
462.50	79.00
462.70	83.00
462.90	37.00
463.10	40.00
463.30	112.00
463.50	112.00
463.70	82.00
463.90	81.00
464.10	38.00
464.30	50.00
464.50	106.00
464.70	83.00
464.90	-19.00
465.10	75.00
465.30	119.00
465.50	79.00
465.70	85.00
465.90	60.00
466.10	99.00
466.30	154.00
466.50	147.00
466.70	134.00
466.90	78.00
467.10	121.00
467.30	91.00
467.50	67.00
467.70	79.00
467.90	37.00
468.10	54.00
468.30	49.00
468.50	54.00
468.70	104.00
468.90	79.00
469.10	79.00
469.30	79.00
469.50	73.00
469.70	102.00
469.90	70.00
470.10	62.00
470.30	85.00
470.50	0.00
470.70	-5.00
470.90	53.00
471.10	35.00
471.29	88.00
471.49	126.00
471.69	91.00
471.89	59.00
472.09	92.00
472.29	104.00
472.49	37.00
472.69	22.00
472.89	29.00
473.09	142.00
473.29	130.00
473.49	55.00
473.69	35.00
473.89	72.00
474.09	23.00
474.29	21.00
474.49	99.00
474.69	77.00
474.89	42.00
475.09	17.00
475.29	38.00
475.49	31.00
475.69	-3.00
475.88	3.00
476.08	112.00
476.28	149.00
476.48	82.00
476.68	41.00
476.88	108.00
477.08	150.00
477.28	103.00
477.48	135.00
477.68	136.00
477.88	138.00
478.08	93.00
478.28	50.00
478.48	88.00
478.68	86.00
478.88	93.00
479.08	108.00
479.28	79.00
479.47	118.00
479.67	137.00
479.87	121.00
480.07	70.00
480.27	75.00
480.47	83.00
480.67	96.00
480.87	99.00
481.07	25.00
481.27	35.00
481.47	92.00
481.67	64.00
481.87	85.00
482.07	106.00
482.27	97.00
482.46	92.00
482.66	18.00
482.86	66.00
483.06	91.00
483.26	53.00
483.46	88.00
483.66	93.00
483.86	123.00
484.06	87.00
484.26	68.00
484.46	32.00
484.66	30.00
484.86	94.00
485.05	106.00
485.25	48.00
485.45	96.00
485.65	99.00
485.85	35.00
486.05	19.00
486.25	30.00
486.45	6.00
486.65	75.00
486.85	75.00
487.05	64.00
487.25	139.00
487.44	93.00
487.64	109.00
487.84	82.00
488.04	94.00
488.24	44.00
488.44	105.00
488.64	123.00
488.84	97.00
489.04	1.00
489.24	6.00
489.43	78.00
489.63	154.00
489.83	138.00
490.03	191.00
490.23	143.00
490.43	85.00
490.63	61.00
490.83	79.00
491.03	50.00
491.23	93.00
491.42	138.00
491.62	134.00
491.82	146.00
492.02	157.00
492.22	75.00
492.42	55.00
492.62	123.00
492.82	133.00
493.02	93.00
493.22	87.00
493.41	158.00
493.61	91.00
493.81	83.00
494.01	103.00
494.21	92.00
494.41	157.00
494.61	205.00
494.81	113.00
495.01	96.00
495.20	138.00
495.40	109.00
495.60	122.00
495.80	151.00
496.00	140.00
496.20	155.00
496.40	201.00
496.60	119.00
496.79	93.00
496.99	92.00
497.19	132.00
497.39	110.00
497.59	110.00
497.79	145.00
497.99	168.00
498.19	186.00
498.38	207.00
498.58	143.00
498.78	128.00
498.98	128.00
499.18	213.00
499.38	231.00
499.58	153.00
499.78	160.00
499.97	170.00
500.17	119.00
500.37	121.00
500.57	119.00
500.77	142.00
500.97	171.00
501.17	174.00
501.37	171.00
501.56	169.00
