367.62	14.00
367.82	-12.00
368.02	-31.00
368.23	-28.00
368.43	-30.00
368.63	5.00
368.83	-26.00
369.04	-36.00
369.24	-70.00
369.44	-39.00
369.65	-4.00
369.85	23.00
370.05	12.00
370.25	-17.00
370.46	-10.00
370.66	44.00
370.86	41.00
371.07	-8.00
371.27	25.00
371.47	49.00
371.67	20.00
371.88	29.00
372.08	36.00
372.28	25.00
372.49	44.00
372.69	6.00
372.89	-18.00
373.09	-24.00
373.30	66.00
373.50	58.00
373.70	-33.00
373.91	-77.00
374.11	-72.00
374.31	-19.00
374.51	65.00
374.72	21.00
374.92	-9.00
375.12	4.00
375.33	40.00
375.53	70.00
375.73	79.00
375.93	-2.00
376.14	-16.00
376.34	-2.00
376.54	27.00
376.74	9.00
376.95	-47.00
377.15	-74.00
377.35	-3.00
377.55	64.00
377.76	12.00
377.96	-28.00
378.16	39.00
378.37	49.00
378.57	22.00
378.77	-58.00
378.97	-42.00
379.18	-1.00
379.38	16.00
379.58	55.00
379.78	23.00
379.99	-35.00
380.19	-51.00
380.39	30.00
380.59	42.00
380.80	3.00
381.00	-57.00
381.20	-21.00
381.40	1.00
381.61	53.00
381.81	-10.00
382.01	-91.00
382.21	-26.00
382.42	-37.00
382.62	19.00
382.82	-21.00
383.02	-2.00
383.23	21.00
383.43	-9.00
383.63	-25.00
383.83	78.00
384.04	45.00
384.24	-40.00
384.44	-21.00
384.64	42.00
384.85	-31.00
385.05	-55.00
385.25	-14.00
385.45	29.00
385.66	3.00
385.86	-38.00
386.06	-28.00
386.26	47.00
386.47	10.00
386.67	17.00
386.87	-5.00
387.07	-10.00
387.27	35.00
387.48	73.00
387.68	74.00
387.88	26.00
388.08	-31.00
388.29	1.00
388.49	28.00
388.69	-29.00
388.89	-17.00
389.10	-25.00
389.30	-51.00
389.50	-14.00
389.70	8.00
389.90	-40.00
390.11	-26.00
390.31	-20.00
390.51	-65.00
390.71	12.00
390.92	12.00
391.12	43.00
391.32	62.00
391.52	64.00
391.72	50.00
391.93	36.00
392.13	20.00
392.33	39.00
392.53	10.00
392.74	15.00
392.94	22.00
393.14	-46.00
393.34	-50.00
393.54	-23.00
393.75	60.00
393.95	25.00
394.15	27.00
394.35	5.00
394.56	36.00
394.76	-8.00
394.96	3.00
395.16	58.00
395.36	28.00
395.57	-20.00
395.77	18.00
395.97	-20.00
396.17	25.00
396.37	58.00
396.58	-24.00
396.78	-23.00
396.98	30.00
397.18	27.00
397.38	21.00
397.59	-28.00
397.79	45.00
397.99	43.00
398.19	-18.00
398.39	-21.00
398.60	-28.00
398.80	3.00
399.00	5.00
399.20	35.00
399.40	12.00
399.61	106.00
399.81	32.00
400.01	27.00
400.21	40.00
400.41	28.00
400.62	-39.00
400.82	12.00
401.02	40.00
401.22	36.00
401.42	24.00
401.63	29.00
401.83	32.00
402.03	22.00
402.23	74.00
402.43	48.00
402.64	-22.00
402.84	-6.00
403.04	-11.00
403.24	7.00
403.44	66.00
403.64	25.00
403.85	37.00
404.05	11.00
404.25	-39.00
404.45	-47.00
404.65	-10.00
404.86	4.00
405.06	-10.00
405.26	8.00
405.46	-4.00
405.66	-63.00
405.86	-32.00
406.07	27.00
406.27	56.00
406.47	30.00
406.67	39.00
406.87	36.00
