367.62	-81.00
367.82	-71.00
368.02	-63.00
368.23	-155.00
368.43	-77.00
368.63	-9.00
368.83	-65.00
369.04	-58.00
369.24	-48.00
369.44	-36.00
369.65	-70.00
369.85	-101.00
370.05	-141.00
370.25	-62.00
370.46	-44.00
370.66	5.00
370.86	-63.00
371.07	-37.00
371.27	-37.00
371.47	-66.00
371.67	-64.00
371.88	-101.00
372.08	-68.00
372.28	-128.00
372.49	-33.00
372.69	-74.00
372.89	-42.00
373.09	-84.00
373.30	-90.00
373.50	-31.00
373.70	-81.00
373.91	-47.00
374.11	-56.00
374.31	-77.00
374.51	-23.00
374.72	-40.00
374.92	-99.00
375.12	-74.00
375.33	-105.00
375.53	-67.00
375.73	-116.00
375.93	-43.00
376.14	-91.00
376.34	-112.00
376.54	-98.00
376.74	-116.00
376.95	-130.00
377.15	-70.00
377.35	-14.00
377.55	1.00
377.76	-16.00
377.96	-69.00
378.16	-91.00
378.37	-41.00
378.57	-95.00
378.77	-74.00
378.97	-20.00
379.18	-64.00
379.38	-88.00
379.58	-13.00
379.78	-57.00
379.99	-62.00
380.19	-22.00
380.39	-128.00
380.59	-104.00
380.80	-52.00
381.00	-13.00
381.20	-89.00
381.40	-66.00
381.61	-28.00
381.81	-78.00
382.01	-87.00
382.21	-54.00
382.42	-43.00
382.62	26.00
382.82	-53.00
383.02	-66.00
383.23	37.00
383.43	-29.00
383.63	-63.00
383.83	-74.00
384.04	-49.00
384.24	-61.00
384.44	-50.00
384.64	-89.00
384.85	-67.00
385.05	-62.00
385.25	-18.00
385.45	-139.00
385.66	-45.00
385.86	-46.00
386.06	29.00
386.26	-29.00
386.47	-79.00
386.67	-98.00
386.87	-3.00
387.07	-91.00
387.27	-81.00
387.48	-25.00
387.68	-23.00
387.88	-68.00
388.08	-69.00
388.29	-57.00
388.49	-40.00
388.69	-14.00
388.89	-60.00
389.10	-42.00
389.30	-48.00
389.50	-4.00
389.70	-23.00
389.90	14.00
390.11	-53.00
390.31	-108.00
390.51	-104.00
390.71	-98.00
390.92	-117.00
391.12	-69.00
391.32	-90.00
391.52	-72.00
391.72	-31.00
391.93	-48.00
392.13	-2.00
392.33	-9.00
392.53	-108.00
392.74	-76.00
392.94	-40.00
393.14	-47.00
393.34	-37.00
393.54	-62.00
393.75	-78.00
393.95	-104.00
394.15	-103.00
394.35	-14.00
394.56	-23.00
394.76	-83.00
394.96	-26.00
395.16	-1.00
395.36	-57.00
395.57	-45.00
395.77	-56.00
395.97	-37.00
396.17	-104.00
396.37	-70.00
396.58	-58.00
396.78	-78.00
396.98	-144.00
397.18	-118.00
397.38	-85.00
397.59	-67.00
397.79	-23.00
397.99	-118.00
398.19	-115.00
398.39	-91.00
398.60	-71.00
398.80	-44.00
399.00	-81.00
399.20	-14.00
399.40	-48.00
399.61	-82.00
399.81	-140.00
400.01	-97.00
400.21	-43.00
400.41	-60.00
400.62	-47.00
400.82	-110.00
401.02	-45.00
401.22	-30.00
401.42	-74.00
401.63	-80.00
401.83	-83.00
402.03	-65.00
402.23	-133.00
402.43	-81.00
402.64	-42.00
402.84	-48.00
403.04	-115.00
403.24	-97.00
403.44	-38.00
403.64	-31.00
403.85	4.00
404.05	-43.00
404.25	-70.00
404.45	-63.00
404.65	-117.00
404.86	-88.00
405.06	-10.00
405.26	-25.00
405.46	-89.00
405.66	-47.00
405.86	-28.00
406.07	29.00
406.27	-79.00
406.47	9.00
406.67	-59.00
406.87	32.00
407.07	-17.00
407.28	-73.00
407.48	-86.00
407.68	-25.00
407.88	-86.00
408.08	-72.00
408.28	19.00
408.49	-9.00
408.69	-53.00
408.89	-51.00
409.09	2.00
409.29	-30.00
409.49	-109.00
409.70	-76.00
409.90	-27.00
410.10	35.00
410.30	-81.00
410.50	-52.00
410.70	-44.00
410.91	-51.00
411.11	-36.00
411.31	-21.00
411.51	-28.00
411.71	-92.00
411.91	-102.00
412.12	-30.00
412.32	-3.00
412.52	-14.00
412.72	-30.00
412.92	-39.00
413.12	-45.00
413.32	-30.00
413.53	-55.00
413.73	-25.00
413.93	-18.00
414.13	-86.00
414.33	-131.00
414.53	-68.00
414.74	-73.00
414.94	-65.00
415.14	-113.00
415.34	-90.00
415.54	-96.00
415.74	-9.00
415.94	-13.00
416.15	-144.00
416.35	-45.00
416.55	-10.00
416.75	-37.00
416.95	-72.00
417.15	8.00
417.35	-60.00
417.56	-3.00
417.76	64.00
417.96	-4.00
418.16	6.00
418.36	-56.00
418.56	-65.00
418.76	-46.00
418.97	-78.00
419.17	-79.00
419.37	-2.00
419.57	3.00
419.77	-71.00
419.97	-55.00
420.17	-58.00
420.37	-67.00
420.58	-96.00
420.78	-62.00
420.98	-7.00
421.18	-59.00
421.38	-23.00
421.58	-38.00
421.78	-49.00
421.98	-49.00
422.19	-32.00
422.39	-44.00
422.59	-31.00
422.79	-44.00
422.99	-33.00
423.19	-24.00
423.39	-30.00
423.59	-98.00
423.80	-56.00
424.00	-51.00
424.20	28.00
424.40	-109.00
424.60	-53.00
424.80	-50.00
425.00	-27.00
425.20	0.00
425.40	-52.00
425.61	-79.00
425.81	-27.00
426.01	-29.00
426.21	-8.00
426.41	-70.00
426.61	-46.00
426.81	-17.00
427.01	-22.00
427.21	12.00
427.42	-13.00
427.62	-61.00
427.82	-42.00
428.02	-27.00
428.22	48.00
428.42	-65.00
428.62	-134.00
428.82	-21.00
429.02	16.00
429.23	-38.00
429.43	-6.00
429.63	-89.00
429.83	-38.00
430.03	-2.00
430.23	-15.00
430.43	-13.00
430.63	19.00
430.83	-49.00
431.03	-73.00
431.24	-135.00
431.44	-28.00
431.64	-54.00
431.84	-70.00
432.04	-19.00
432.24	22.00
432.44	-34.00
432.64	-23.00
432.84	-53.00
433.04	-37.00
433.24	-99.00
433.45	-127.00
433.65	-92.00
433.85	-39.00
434.05	-83.00
434.25	-28.00
434.45	-28.00
434.65	-136.00
434.85	-97.00
435.05	-121.00
435.25	-74.00
435.45	-86.00
435.65	-48.00
435.86	-65.00
436.06	-57.00
436.26	-95.00
436.46	-75.00
436.66	-36.00
436.86	-80.00
437.06	-46.00
437.26	-49.00
437.46	-15.00
437.66	-36.00
437.86	-46.00
438.06	-87.00
438.26	-102.00
438.47	-70.00
438.67	-16.00
438.87	-41.00
439.07	-21.00
439.27	15.00
439.47	-11.00
439.67	-118.00
439.87	-49.00
440.07	21.00
440.27	-39.00
440.47	-1.00
440.67	7.00
440.87	42.00
441.07	-45.00
441.27	-1.00
441.48	9.00
441.68	-97.00
441.88	-101.00
442.08	-42.00
442.28	-35.00
442.48	-46.00
442.68	-118.00
442.88	-100.00
443.08	-53.00
443.28	-41.00
443.48	-41.00
443.68	-39.00
443.88	12.00
444.08	-77.00
444.28	-118.00
444.48	-68.00
444.68	-35.00
444.88	-34.00
445.09	-108.00
445.29	-1.00
445.49	-22.00
445.69	-40.00
445.89	-53.00
446.09	4.00
446.29	50.00
446.49	-27.00
446.69	-10.00
446.89	-37.00
447.09	12.00
447.29	-33.00
447.49	-21.00
447.69	-69.00
447.89	-35.00
448.09	-8.00
448.29	-43.00
448.49	-12.00
448.69	-15.00
448.89	-36.00
449.09	-16.00
449.29	-20.00
449.49	36.00
449.70	-48.00
449.90	-120.00
450.10	-116.00
450.30	-74.00
450.50	-58.00
450.70	-18.00
450.90	-32.00
451.10	30.00
451.30	-1.00
451.50	-19.00
451.70	13.00
451.90	38.00
452.10	-41.00
452.30	-50.00
452.50	-23.00
452.70	-50.00
452.90	-11.00
453.10	-1.00
453.30	-5.00
453.50	40.00
453.70	-15.00
453.90	-76.00
454.10	-100.00
454.30	-52.00
454.50	-8.00
454.70	-26.00
454.90	-54.00
455.10	-14.00
455.30	-22.00
455.50	-4.00
455.70	-41.00
